D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_41_908.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_41_908.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_41_908.jpg,0,0,0,10.01394
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_41_980.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_41_980.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_41_980.jpg,-0.15,0,0,10.17212
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_42_049.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_42_049.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_42_049.jpg,-0.35,0,0,10.30105
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_42_119.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_42_119.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_42_119.jpg,-0.5000001,0,0,10.36471
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_42_187.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_42_187.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_42_187.jpg,0,0,0,10.42701
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_42_255.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_42_255.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_42_255.jpg,-0.05,0,0,10.58642
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_42_324.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_42_324.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_42_324.jpg,-0.2,0,0,10.79056
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_42_393.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_42_393.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_42_393.jpg,-0.4,0,0,11.12458
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_42_461.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_42_461.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_42_461.jpg,-0.5500001,0,0,11.29651
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_42_529.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_42_529.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_42_529.jpg,-0.7500002,0,0,11.49405
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_42_597.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_42_597.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_42_597.jpg,0,0,0,11.74647
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_42_664.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_42_664.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_42_664.jpg,0,0,0,11.70899
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_42_732.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_42_732.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_42_732.jpg,-0.1,0,0,11.77014
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_42_800.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_42_800.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_42_800.jpg,-0.25,0,0,12.49729
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_42_869.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_42_869.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_42_869.jpg,-0.45,0,0,12.73921
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_42_939.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_42_939.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_42_939.jpg,0,0,0,12.67595
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_43_009.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_43_009.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_43_009.jpg,-0.05,0,0,12.92969
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_43_079.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_43_079.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_43_079.jpg,-0.2,0,0,13.48969
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_43_149.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_43_149.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_43_149.jpg,-0.4,0,0,13.78566
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_43_219.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_43_219.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_43_219.jpg,-0.5500001,0,0,14.06323
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_43_290.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_43_290.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_43_290.jpg,-0.7500002,0,0,14.16987
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_43_358.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_43_358.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_43_358.jpg,-0.9000002,0,0,13.98285
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_43_426.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_43_426.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_43_426.jpg,-1,0,0,14.37693
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_43_496.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_43_496.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_43_496.jpg,0,0,0,14.59789
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_43_566.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_43_566.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_43_566.jpg,0,0,0.03763285,14.61609
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_43_636.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_43_636.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_43_636.jpg,0,0,0.2657762,13.73136
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_43_706.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_43_706.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_43_706.jpg,0,0,0.4554769,13.1679
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_43_775.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_43_775.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_43_775.jpg,0,0,0.419904,12.48682
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_43_844.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_43_844.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_43_844.jpg,0,0,0.2331578,11.93124
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_43_912.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_43_912.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_43_912.jpg,0,0,0,11.01853
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_43_981.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_43_981.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_43_981.jpg,0,0,0,11.14121
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_44_049.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_44_049.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_44_049.jpg,0.1,0,0,11.4387
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_44_116.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_44_116.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_44_116.jpg,0.25,0,0,11.95549
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_44_183.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_44_183.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_44_183.jpg,0.4,0,0,11.85883
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_44_253.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_44_253.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_44_253.jpg,0,0,0,12.33347
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_44_321.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_44_321.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_44_321.jpg,0,0,0,12.59593
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_44_390.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_44_390.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_44_390.jpg,0.1,0,0,12.43815
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_44_459.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_44_459.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_44_459.jpg,0.25,0,0,13.29807
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_44_528.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_44_528.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_44_528.jpg,0.4,0,0,12.96575
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_44_599.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_44_599.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_44_599.jpg,0,0,0,13.39287
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_44_665.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_44_665.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_44_665.jpg,0,0,0,13.59012
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_44_733.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_44_733.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_44_733.jpg,0,0,0,13.88487
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_44_805.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_44_805.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_44_805.jpg,0,0,0,14.25072
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_44_873.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_44_873.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_44_873.jpg,0.15,0,0,14.23376
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_44_941.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_44_941.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_44_941.jpg,0.3,0,0,14.25526
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_45_007.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_45_007.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_45_007.jpg,0.45,0,0,14.22543
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_45_080.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_45_080.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_45_080.jpg,0.6500001,0,0,14.3241
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_45_149.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_45_149.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_45_149.jpg,0,0,0,14.37557
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_45_216.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_45_216.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_45_216.jpg,0.05,0,0,14.68489
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_45_284.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_45_284.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_45_284.jpg,0.2,0,0,14.49853
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_45_352.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_45_352.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_45_352.jpg,0.4,0,0,13.77245
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_45_421.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_45_421.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_45_421.jpg,0.5500001,0,0,14.3158
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_45_490.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_45_490.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_45_490.jpg,0.7500002,0,0,13.76095
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_45_557.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_45_557.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_45_557.jpg,0.9000002,0,0,13.71483
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_45_623.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_45_623.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_45_623.jpg,0,0,0,13.39567
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_45_691.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_45_691.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_45_691.jpg,0,0,0,13.19237
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_45_763.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_45_763.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_45_763.jpg,0,0,0,13.40066
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_45_833.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_45_833.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_45_833.jpg,0,0,0,12.74
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_45_901.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_45_901.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_45_901.jpg,0,0,0,12.913
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_45_973.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_45_973.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_45_973.jpg,0,0,0,12.76215
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_46_043.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_46_043.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_46_043.jpg,0,0,0,12.13577
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_46_113.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_46_113.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_46_113.jpg,0,0,0,11.9046
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_46_183.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_46_183.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_46_183.jpg,0,0,0,12.08212
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_46_254.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_46_254.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_46_254.jpg,0,0,0,11.41677
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_46_324.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_46_324.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_46_324.jpg,0,0,0,11.29189
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_46_395.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_46_395.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_46_395.jpg,0,0,0,10.97217
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_46_465.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_46_465.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_46_465.jpg,0,0,0,10.73026
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_46_534.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_46_534.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_46_534.jpg,0,0.2064048,0,10.49947
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_46_603.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_46_603.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_46_603.jpg,0,0.3794891,0,10.48465
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_46_672.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_46_672.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_46_672.jpg,0,0.6216963,0,10.64704
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_46_740.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_46_740.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_46_740.jpg,0,0.8038532,0,10.8781
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_46_812.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_46_812.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_46_812.jpg,0,1,0,11.43591
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_46_878.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_46_878.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_46_878.jpg,0,1,0,11.5292
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_46_946.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_46_946.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_46_946.jpg,-0.1,1,0,12.29427
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_47_014.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_47_014.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_47_014.jpg,-0.3,1,0,12.78052
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_47_085.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_47_085.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_47_085.jpg,-0.45,1,0,12.97257
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_47_158.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_47_158.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_47_158.jpg,-0.6500001,1,0,13.58696
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_47_230.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_47_230.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_47_230.jpg,-0.8500001,1,0,13.88801
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_47_297.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_47_297.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_47_297.jpg,-1,1,0,14.20748
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_47_370.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_47_370.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_47_370.jpg,0,1,0,14.47376
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_47_437.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_47_437.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_47_437.jpg,-0.15,1,0,14.94808
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_47_504.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_47_504.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_47_504.jpg,-0.3,0.9807618,0,15.25215
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_47_573.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_47_573.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_47_573.jpg,0,0.740091,0,15.5598
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_47_640.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_47_640.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_47_640.jpg,0,0.5569766,0,15.68102
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_47_713.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_47_713.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_47_713.jpg,0,0.3200162,0,15.54291
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_47_779.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_47_779.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_47_779.jpg,0,0.1377438,0,15.26712
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_47_853.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_47_853.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_47_853.jpg,0,0,0,14.78122
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_47_924.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_47_924.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_47_924.jpg,0,0,0,14.46272
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_47_994.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_47_994.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_47_994.jpg,0,0,0,14.07995
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_48_060.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_48_060.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_48_060.jpg,0,0,0,13.66616
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_48_133.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_48_133.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_48_133.jpg,0,0,0,13.10232
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_48_200.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_48_200.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_48_200.jpg,0,0,0,12.78926
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_48_267.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_48_267.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_48_267.jpg,0,0,0,12.39892
D:\ML-CB1\Self-Driving-Car\IMG\center_2018_07_17_16_54_48_338.jpg,D:\ML-CB1\Self-Driving-Car\IMG\left_2018_07_17_16_54_48_338.jpg,D:\ML-CB1\Self-Driving-Car\IMG\right_2018_07_17_16_54_48_338.jpg,-0.2,0.2088989,0,12.00414
